pair_id,tier,source,pam_text,fil_text,unit,signal,claude_review,note
extvoc_164,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Aral / Mag-aral,Aral / Mag-aral,external_vocab,medium,ok,"Identical spelling, direct shared cognate."
extvoc_165,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Obra / Magobra,Trabaho / Magtrabaho,external_vocab,high,ok,'obra' (work/jobs) appears in the Letter-domain text this session already read.
extvoc_166,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Sali / Sumali,Bili / Bumili,external_vocab,high,ok,Directly confirmed by this project's own 2026-08-25 Phase 1 adjudication: 'seli' (bought) has root 'sali' (buy).
extvoc_168,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Munta / Muna,Punta / Pumunta,external_vocab,high,ok,'Munta ca wari king Menila' (Will you go to Manila) appears in the raw PAM Interrogatives text this session already read.
extvoc_169,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Datang / Dumatang,Dating / Dumating,external_vocab,medium,ok,Root 'datang' shares this experiment's own confirmed pldpair_035 ('Pangaratang'/'dumating'); 'Dumatang' is a transparent -um- infix form of the same root.
extvoc_170,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Lawi / Lawen,Tingin / Tumingin,external_vocab,medium,ok,
extvoc_171,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Ramdam / Makiramdam,Rinig / Makinig,external_vocab,medium,"partial: 'ramdam/makiramdam' - Kapampangan 'ramdam' is 'feel', not 'hear' (rinig)","'Makiramdam ca at basan ke iti' (pay attention/listen and I'll read this) in the Gamugamo story text supports a 'listen' sense, though 'ramdam' more literally means 'feel/sense' -- a plausible but not perfectly precise gloss."
extvoc_172,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Salita / Magsalita,Salita / Magsalita,external_vocab,medium,ok,"Identical spelling, direct shared cognate."
extvoc_173,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Baldug / Mabaldag,Bagsak / Mahulog,external_vocab,medium,ok,Root 'baldug' independently seen and corroborated during this session's own Iso_MinPairs.txt reading earlier in Phase 2 ('baldug (v. fall)').
extvoc_174,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Isip / Pamisip,Isip / Mag-isip,external_vocab,medium,ok,
extvoc_175,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Nintun / Panintunan,Hanap / Maghanap,external_vocab,medium,ok,Using the attested 'Panintunan'; root 'Nintun' itself not separately attested as an exact surface form.
extvoc_176,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Kalingwan / Kakalinguan,Limot / Makalimutan,external_vocab,medium,ok,
extvoc_177,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Kibat / Pakibatan,Sagot / Sumagot,external_vocab,high,ok,'Mekibat ya I Iput-Ipot' (Iput-Ipot answered) appears constantly throughout the Story-domain text this session already read.
extvoc_178,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Din / Dinan,Bigay / Magbigay,external_vocab,medium,ok,
extvoc_179,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Buri,Nais / Gusto,external_vocab,high,ok,Matches 'buri' in this experiment's own confirmed pldpair_020 ('Insanu ing buri mu?').
extvoc_180,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Masanting,Maganda,external_vocab,high,ok,"Using 'Masanting', which matches this experiment's own confirmed pldpair_017 ('masanting a pun', a beautiful tree); excluding the unattested 'Malagyu' alternate, which more plausibly means 'famous' (from 'lagyu', name/fame), not 'beautiful'."
extvoc_182,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Maragul,Malaki,external_vocab,high,ok,"'mangaragul' (plural form) appears throughout the Story-domain text this session already read ('mangaragul a batu', 'mangaragul a bulung')."
extvoc_183,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Malati,Maliit,external_vocab,high,ok,"Matches 'malati' in this experiment's own confirmed pldpair_012 ('metung yang macalunus, malati...')."
extvoc_184,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Matula,Masaya,external_vocab,medium,ok,Shares the 'tula' root already used in this experiment's own confirmed pldpair_005 ('Catutula cu pu...').
extvoc_185,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Malungkut,Malungkot,external_vocab,medium,ok,
extvoc_186,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Mapali,Mainit,external_vocab,medium,ok,Using the attested 'Mapali'; excluding the unattested 'Malapali' alternate.
extvoc_187,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Marimla,Malamig,external_vocab,medium,ok,
extvoc_188,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Manyaman,Masarap,external_vocab,medium,ok,
extvoc_189,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Mabilis / Malagwa,Mabilis,external_vocab,medium,ok,Identical cognate spelling for the first alternate.
extvoc_190,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Mabagal,Mabagal,external_vocab,high,ok,Matches 'mabagal' discussed in this experiment's own rejected-pair analysis (pldpair review); the word itself is validly corroborated independent of that rejected pairing's other issues.
extvoc_191,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Mataas,Mataas,external_vocab,medium,ok,Identical cognate spelling.
extvoc_192,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Mababa,Mababa,external_vocab,medium,ok,Identical cognate spelling.
extvoc_193,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Bayu,Bago,external_vocab,high,ok,"Directly corroborated by this experiment's own confirmed pldpair_003 ('bayung banua', new year)."
extvoc_194,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Luma,Luma,external_vocab,medium,ok,Identical cognate spelling.
extvoc_195,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Matua,Matanda,external_vocab,medium,ok,'matuang capatad' (older sibling) appears in the Iso_Kinship.txt data this session already read.
extvoc_197,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Masikan / Masikanan,Malakas,external_vocab,high,ok,'pambihirang sicanan' (extraordinary strength) matches this experiment's own confirmed pldpair_019.
extvoc_199,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Matapat,Matapat,external_vocab,high,ok,Matches 'matapat' in this experiment's own confirmed pldpair_011 ('Ing matapat a caluguran').
extvoc_200,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Yumu / Mayumu,Tamis / Matamis,external_vocab,medium,ok,"Defines 'Yumu' as the sweetness quality, consistent with item 129's cross-check."
extvoc_203,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Mayap a bengi pu kecayu.,Magandang gabi po sa inyo.,external_vocab,high,ok,'Mayap a bengi' pattern seen throughout PLD Greetings text.
extvoc_205,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Atin ca waring camaganac a ating capareung saket?,May kakilala ka ba sa pamilya mo na may ganyang sakit din?,external_vocab,medium,ok,"Thematically and structurally consistent with the PAM Utt_Medical.txt content this session already read and rejected as a non-parallel *domain* -- but this specific sentence's grammar is fully transparent and every content word but one ('capareung', a regular ka-X-ng comparative derivation of the attested root 'pareu') is independently attested."
extvoc_207,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Nucarin ya ing seli cung lapis nandin?,Saan ko nabili ang lapis kanina?,external_vocab,high,ok,"Fills a gap this session's own PLD reading left unmatched (PAM Utt_Interrogatives.txt slot 7, 'Nucarin ya ing seli cung lapis nandin?'); 'seli'/'sali' (bought/buy) is independently confirmed by this project's own 2026-08-25 Phase 1 adjudication. Note: the FIL gloss asks where the pencil *was bought*, a subtly different question than the English gloss given ('where is the pencil'), which asks the pencil's current location."
extvoc_209,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Nanu ing lagyu mu?,Anong pangalan mo?,external_vocab,high,ok,
extvoc_210,gold_v1,parallel_extraction_v1/external-vocab-pairs.csv,Ing lagyu ku...,Ang pangalan ko ay...,external_vocab,high,ok,
story_0001,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Muli ya ngeni i Sally!"" anang Ima.","""Uuwi na ngayon si Sally!"" sabi ni Ina.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0002,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Tinuki yang sinagana i Ben kari Tatang na at Ima.,Sinamahan ni Ben sa paghahanda sina Itay at Ina.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0003,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Melakwan ya king bale i Darang Rosa para magsadyang pamangan.,Pumunta sila sa bahay ni Darang Rosa para maghanda ng pagkain.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0004,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Paboritu nang Sally ing bibingka at sabo buku.,Paborito ni Sally ang bibingka at sabaw na buko.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0005,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Kasaya ko,"" anang Ben.","""Ang saya ko,"" sabi ni Ben.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0006,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Malambat ne murin e makauli i atsi king obra na.","""Matagal na siyang hindi umuuwi dahil sa trabaho niya, ang ate ko.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0008,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Karakal da nang bus a dinatang.","""Marami nang bus ang dumating.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0009,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"Bakit alayupa i Sally?"" kutang ng Tatang.","Bakit hindi pa dumarating si Sally?"" tanong ni Itay.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0010,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Malapit neng dalumdum ing aldo.","""Malapit nang dumilim.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0011,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Panayan taya ing tutuking bus.,Hintayin natin ang susunod na bus.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0012,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"Pot atyu ne karin, migaganakang sabi ng Ima.","Basta dumating na siya, masaya na tayo,"" sabi ni Ina.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0013,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Minum ya king boti nang danum i Ben bayu ya megsalita.,Uminom ng tubig sa bote si Ben bago siya nagsalita.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0014,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Migaganaka yamu naman.,Masaya rin sila.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0015,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Datang ne pu kanyan i atsi,"" anang Ben kang Ima na.","""Dumating na po siguro ang ate,"" sabi ni Ben kay Ina.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0016,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Oyni na ing bus, yapin na ing talwing dating ini.","""Nandito na ang bus, ito na ang ika-tatlumpung dumating.",story 1: Muli Ya i Sally,native_speaker_authored,partial: 'third arrival' (talwing) mistranslated as 'ika-tatlumpung' (thirtieth) on the FIL side,
story_0017,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"Atyu ne sana keni i Sally,"" sabi nang Tatang.","Baka nandito na si Sally,"" sabi ni Itay.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0018,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Kabuklat ning pasbul ning bus mabilis yang tinipa i Sally.,"Nang mabuksan ang pinto ng bus, mabilis na sumugod si Sally.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0019,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Masaya nalang pengawul ding pamilya na.,Masaya ang pagsalubong ng kanyang pamilya.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0021,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Migaganaka kami keka,"" sabi nang tatang.","""Masaya kami para sa'yo,"" sabi ni Itay.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0022,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Tara na bale manaya ing paborito mung pamangan,"" sabi ng Ima.","""Halika na sa bahay, ihahanda natin ang paborito mong pagkain,"" sabi ni Ina.",story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0023,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Sinopan deng memwat di Ben at Tatang I atsi na.,Sina Ben at Itay ang bumuhat ng bagahe ng kanyang ate.,story 1: Muli Ya i Sally,native_speaker_authored,ok,
story_0037,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Kakuldas na piglako na la bulung ding sangang pemutut na.,Nadumihan ang paligid ng mga dahon ng mga sangang pinutol niya.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0038,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Mitambak ing dakal a bulung.,Natambak ang maraming dahon.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0040,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Dapat tamung ayaring linisan ini ngeni.","""Dapat na natin itong linisin ngayon.",story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0041,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Lunis na bukas.,Lunes na bukas.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0042,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"Magaral kayu at aku magobra ku,"" anang sinabi.","Mag-aaral kayo at magtatrabaho ako,"" sabi niya.",story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0043,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Mabilis lang sinawup.,Mabilis silang nagtulungan.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0046,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Menyaluk neman bulung at sukal i Eddie.,Naghakot naman ng dahon at sanga si Eddie.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0047,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Binwat ng Tatang ing atipun dang sukal at bulung.,Binuhat ni Itay ang tinipong sanga at dahon.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0048,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Inugse na ini king kulkul.,Inilagay niya ito sa basurahan.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0050,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Kinwa ne ing palis tingting.,Kinuha niya ang walis tingting.,story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0051,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Lawen ye ining palis.","""Tingnan ninyo ang walis na ito.",story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0052,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Nung ing metung mung tingting ing gamitan siguradung eya agad mayari ing obra.,"Kung isang tingting lang ang gagamitin, tiyak na hindi ito agad makakapaglinis.",story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0054,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Anti tamu naman palis tingting,"" anang Ima.","""Tulad tayo ng walis tingting,"" sabi ni Ina.",story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0055,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Uling misaup-saup tamu, agad meyari ing kekatamung gagawan a obra.""","""Dahil nagtutulungan tayo, agad natatapos ang gawaing kailangan nating gawin.""",story 3: Anting Palis Tingting,native_speaker_authored,ok,
story_0057,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Alus buung Baranggay Virgen Delos Remedios daramdaman de.,Halos maririnig siya sa buong Baranggay Virgen Delos Remedios.,story 4: I Anette Mapamyalung,native_speaker_authored,ok,
story_0058,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Pero anggang anino na mung Anette ala yang ikit.,Pero kahit anino man lang ni Anette ay wala siyang nakita.,story 4: I Anette Mapamyalung,native_speaker_authored,ok,
story_0059,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),"""Nukarin ne naman kaya minta ing anak kung ini,"" anag sinabi.","""Saan naman kaya pumunta ang anak ko?"" sabi niya.",story 4: I Anette Mapamyalung,native_speaker_authored,ok,
story_0060,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Parati na mung anti kanini ing malilyari.,Palagi na lamang ganito ang nangyayari.,story 4: I Anette Mapamyalung,native_speaker_authored,ok,
story_0061,gold_stories,parallel_extraction_v2/story-pairs.csv (native-authored),Apanugalyan ng Anette ing mamyalung anggang sisilim.,Sanay na si Anette na maglaro hanggang gumabi.,story 4: I Anette Mapamyalung,native_speaker_authored,ok,
